session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
69,18429.486839038236,7994.350193548948,11503.266406049603,315.9676603269436,-1537.2509783214227,153.15355743416512,32,-4,-10,13,70,-305839,32403,13546,-8461,-18699,1.54506937839893,0.8153233189534894,0.7317234765242822,0.8396252570727837,1.0796998740410102,0.8246882477472727,-0.0057385265305731,0.008386778439512415,-0.22580537293444905,0.8820674017505127,-0.034810072701341704,0.013613631333179863
70,-398.81697709053515,5970.376245710897,-9301.920735922467,1623.4724169287128,757.7556495169031,551.4994466754197,3,-76,2,2,18,-23599,395703,-932,-971,-4615,-0.037268561591090626,0.0024891907049243126,0.6721646567419702,0.7068039993047995,-0.9965447816079106,0.6173677163869875,0.173147442478925,0.9291477455044505,0.07279150001122596,0.9652919597623838,0.04117262078469782,0.19112138146695873
71,16664.13120021923,16472.79073067638,2266.655984376732,322.54096141001355,1979.3102502244583,-4377.166726468353,70,65,-16,-17,-63,-698098,-335799,23103,13477,16075,0.4933566062728372,0.14191150482261874,1.4209941177743852,0.8140880672368226,-0.14424586349253987,0.05179509664733909,0.06471550660013607,0.5392860400555692,0.18762823102244688,0.9475871907887817,-1.0357353856315896,0.7837940820288698
72,7541.107629947932,5444.472850631457,2251.100748025521,1469.473417348956,97.62781278920738,-1721.5671988472095,-45,43,-21,12,140,452714,-222822,27704,-8358,-34560,0.055716118155751934,0.0015247624883937667,0.17480605580865347,0.05897499577730111,0.2693478407598268,0.0518976048676432,0.14055624747224452,0.7609943573524081,-0.02601269545327516,0.12663252614304077,-0.502981330431716,0.5764963520424246
73,2279.217361069025,6982.109197678743,-7267.953103619162,985.6766745691548,283.17414588414977,1296.2104465561397,99,74,9,7,-12,-993098,-379642,-9796,-6529,3704,0.36515263252730096,0.0929708471256229,1.100888466121034,0.672921965332659,-1.0056093952825809,0.7229839274245821,0.11828664786159458,0.8675787671886431,0.0002890136854051689,0.00016113159990533782,0.15129790014185165,0.7910898886956441
74,19878.569460470684,17391.48629605444,1964.3143894726818,3037.357180259023,-776.4661737462411,-1738.1222315692219,-71,-34,-32,-19,-3,701013,189594,38266,15358,-427,1.2781134910038705,0.6636081709239725,1.337692997167421,0.7178548023124213,-0.07077675542938175,0.021004598924199782,0.1936578401093716,0.7577295599519459,0.03804536804695252,0.08108265278736676,-0.22050595889049499,0.892674244246538
75,11912.493948300675,10345.409549890901,47.32162557420088,1413.5769674302428,-499.39227504273094,605.5780804480592,57,47,-16,-4,14,-566046,-244589,21135,3188,-2577,1.4746409993584513,0.6321997616947281,0.8284890854049842,0.5252746620867992,0.5162397560487899,0.2034203331032593,0.11518808475312317,0.8216813271096994,-0.094676900296384,0.6655636413332057,0.10940097344795853,0.4471209958645668
76,25649.529209701945,9460.75067733333,11853.539427811047,2002.3124892698597,3306.82595840455,-973.8993431168411,58,-185,10,16,4,-572413,984939,-11137,-11552,-1377,2.0199519212294414,0.7100144708280569,0.4420975573193971,0.2888727011654416,1.2030353378194283,0.6589657951183235,0.14811487610825072,0.7395376886887292,0.33424705506865904,0.9595542584501444,-0.10754290508628968,0.8894925611750228
77,22566.40563225891,7351.107724761474,11558.38583124621,2406.3421077781386,997.7840632250127,252.78590524807578,30,-49,30,-8,-10,-297570,267466,-36849,6045,2584,2.515360918165325,0.9516642999018418,0.6910583278122281,0.8038198462202545,1.3077728276793958,0.9220985242623586,0.3782332229612321,0.8131860548382261,0.08157249418777493,0.9002730142283102,0.05672404552468146,0.12538800972058067
78,-6028.698084424384,-15696.249615126173,5400.712602759886,1054.7583162981973,1194.6938986288696,2017.3867130148355,-84,-53,4,-7,33,870891,286716,-4376,6641,-7940,0.723522251027162,0.16331237838669518,-0.3879909319346789,0.09586541554653397,0.679513078532376,0.4677147356173132,0.0651322143773614,0.46891740644200675,0.1395034238553149,0.9528923703197667,0.22736446619681655,0.7837809206035439
79,16308.006314916598,5919.690229622647,6698.209768703207,1781.0859977615155,1263.1150592585236,645.9052595707044,39,70,-5,-4,10,-383339,-359089,8006,4198,-2126,1.3621673974147224,0.6615671391016834,0.3125402591422604,0.37275027956882884,0.6591862205505966,0.48695372671195286,0.17946821845587643,0.9629395036630031,0.11715374214977227,0.9661676181053892,0.0938189571162049,0.5260033944080983
80,26754.58517977193,12828.175190287031,10730.926204414805,1831.0800467202353,980,384.4037383498576,-25,129,-17,0,-8,256090,-666884,22678,980,2100,2.6977574521778256,0.9844981360300138,1.5742789825470649,0.9738324415768226,0.8523902427069795,0.9211993718538317,0.10148031466704087,0.6128266692525963,0.1100585108054706,0.9799508550102399,0.0595494014512397,0.7804833300844737
81,28642.98234978856,8454.939431134902,17406.34264419321,165.5207692246895,780.0543125009244,1836.1251927348358,11,36,9,9,21,-101927,-168644,-10533,-6038,-4301,2.4891462891226617,0.9546043056959002,0.799508254857133,0.8559991369991132,1.3735539148484792,0.905858270019008,0.02487279935262722,0.032497146465011936,0.10960722796872292,0.897307667516824,0.18160409209573006,0.776102957608816
82,21922.109980703677,5535.060026208521,14574.000332607771,74.12331257828555,1345.519315043789,393.40699426531137,-35,-88,-21,-9,20,357823,468909,28041,7436,-4701,1.9723062250319168,0.735038705453086,0.5820830475136528,0.9477396695511882,1.0593690274482777,0.48316486758654453,0.06303554814531961,0.34820309049474113,0.11543897149599329,0.9275088242602917,0.15237963042867692,0.5110954078000134
83,5826.310755184733,6384.021307759685,-3070.2705245602992,2059.208343399254,1143.325801232233,-689.9741726461398,-23,82,-10,-12,-23,227935,-424603,13402,11368,6317,0.6245556653688871,0.44845445552387353,0.6683733276654998,0.9534519637364862,-0.41238215193356964,0.2514529412790118,0.2310936989530467,0.8250081541895494,0.10317648470046567,0.9398070567991017,0.034294305983456334,0.06876690835570401
84,10623.825764435796,9399.228629440971,6067.683947273239,2015.8646934150984,680,-7538.951505693512,-14,73,2,0,172,146369,-369793,-472,680,-40383,1.829561269251282,0.7767300620207092,1.0110828758489419,0.8288965092055429,0.6483950523107576,0.6113555566901993,0.2021996654274562,0.9631397541793865,0.07139384322403583,0.7656728616909675,-0.10351016755994218,0.06378231430936586
85,12550.074059691902,1251.2658442860702,8312.996158433962,575.7011397091755,1745.2837577945193,664.827159468176,95,51,-4,9,-16,-935464,-257864,5599,-6280,4335,1.5801865459269806,0.7943732301701746,0.38575199110041863,0.16940316813015172,0.8529800008862997,0.9367464136377186,0.0790345083220908,0.8688838707953448,0.19083628442648407,0.8965554251809432,0.07158376119169493,0.21952294465454816
86,21707.43882815728,11779.116898893746,4804.403619056102,2732.2057409843837,1594.4110507435125,797.3015184795345,-3,-95,12,4,-9,42512,513282,-13777,-1704,2503,2.4514806871442674,0.9001456400635358,1.1719809413900053,0.6766153810385689,0.7343508770514008,0.8559958444932683,0.25424974306458764,0.9776715279379159,0.17634476553559833,0.9394562724823435,0.11455436010267339,0.9243204827533689
87,6427.824972167291,493.5735543628107,3059.339343310654,721.2567302760508,1707.0831047700103,446.5722394477656,46,-39,13,14,-4,-448753,212867,-12749,-9284,1086,0.18172037183081421,0.1592787902550167,-0.29945184875939557,0.4477588777307166,0.21030398749684062,0.3810217314702194,0.08008862144621118,0.8633037864533042,0.1665844920229718,0.8372072705830798,0.024195119624178352,0.5037882412291133
88,15703.427203659845,8139.993972951546,5646.447153993591,2151.6698385669442,360.3321316604779,-595.0158935127156,113,63,-1,-13,-19,-1111658,-319785,3342,11972,5308,1.1737034749684743,0.6714291801587415,0.17462001963920395,0.029457737706703895,0.7976845520193199,0.862111930921219,0.21082269542537196,0.9245863903374069,0.02504070004028014,0.31952294146451876,-0.03446449215569319,0.03887319783666305
89,8592.8420095759,1165.6525194695569,5044.105274021218,1086.4988677385663,883.1343205594535,413.45102778710407,38,-25,-4,-5,19,-374134,137460,5757,4642,-4222,0.6462284568520532,0.5193906763023415,-0.049827507474981984,0.009265104296949492,0.4819911385901038,0.5608914909764855,0.08205333103247596,0.6803003655733452,0.06132736025384875,0.6938725833832894,0.07068413445060517,0.5555322620551696
90,11919.894016524482,9372.892688558088,3001.657841215492,-577.997717799648,340.3412045505502,-217,58,174,26,-17,0,-569349,-900352,-31937,13448,-217,1.3230350778424036,0.6088277042494825,0.8704481854027151,0.7959580053771781,0.4304184092485996,0.30367188080995433,-0.03597752419949769,0.03395830262176393,0.07315412648642397,0.2979869735132419,-0.015008119095840884,0.3374996567564268
91,-738.0044069122569,-10266.94167856942,5223.933125988056,2215.611870890687,424.50843407715274,1664.8838407012663,-65,-61,18,7,17,657716,326579,-22264,-4619,-3978,-0.06752189230814272,0.00915674646212363,-0.892487563935831,0.5087016437977815,0.4929358118521787,0.7385150399438324,0.20046413601057822,0.750605242490714,0.02541023959007124,0.47051621877020594,0.10615548417486911,0.4945116717301341
92,9866.197191016432,13351.401767220872,-6311.0673215339775,840.0042563539082,1371.2801965509416,614.5782924246881,39,-75,11,-8,4,-390837,396376,-12001,6898,-3,0.13943412233670002,0.015605829921034289,1.314762568959802,0.9299093108470925,-1.4348555723744625,0.6203912931574997,0.09304132822795301,0.7924814602633979,0.11047296335414343,0.8962460950024846,0.056012834169265883,0.7293592944103945
93,23665.731618031616,14602.516207897279,8770.335628868314,-1129.4195934680683,739.3929855356578,682.9063891984342,-35,81,-34,4,-5,367554,-405086,46979,-2373,1848,2.1540935185388106,0.8426196401620479,1.267386816487339,0.7393422165885525,0.7966655347204206,0.632489865679426,-0.060912581205990565,0.11945086159912645,0.0960626118357331,0.8786089905099462,0.05489113670132227,0.8891887998507277
94,9831.726167517198,9402.904765300365,-2651.955148101086,2132.8351945578397,-155.49700720444343,1103.4383629645217,-12,65,32,-6,-32,127973,-334243,-39645,5238,8398,1.4159508605211701,0.7898186319413861,0.918631380234738,0.936339904675821,0.18612688748809336,0.0662289460481867,0.18451110119599276,0.9046224004582005,-0.03173605012099968,0.2106613493035118,0.1584175417233435,0.37309792737916603
95,16552.414006165505,11513.390063488507,6194.538611058146,-1006.6577012830385,-102.95276372518492,-45.90420337292562,48,66,-18,15,-11,-467081,-333958,23560,-9454,2656,1.861679996710143,0.7797445626819811,1.2335420849036227,0.6423847361077601,0.6685662968170588,0.8174588601107249,-0.08401821881191374,0.2781968378794669,-0.0011818929038413853,0.0003387534246327016,0.0447717267052179,0.315532219047754
96,15426.724507090501,12288.344308596716,-156.9337952947535,3702.3449319640567,1257.6606349767608,-1664.6915731522786,9,-31,-32,-8,38,-78423,165467,39205,6567,-9880,1.8770815110666708,0.7703760226758722,1.4675828687064465,0.7625092294839942,0.1471798176961053,0.10450875823272687,0.31979690866475025,0.7200470750528872,0.1331938651666722,0.9209100031420453,-0.190671949167326,0.43372283858572713
97,11040.696562696987,4168.698198784143,4652.4449562470545,1406,910.9173175642081,-97.36390989841857,77,48,0,5,45,-752939,-244980,1406,-3126,-14506,0.9424454814574258,0.8083188626780893,0.5056991257212035,0.6933979177689734,0.17522815985508455,0.16467050854987222,0.15798460167394016,0.836621736981985,0.08614287927445682,0.7498146924392997,0.017390714932752974,0.09455956519065495
98,-1894.709846323457,1191.3560970952094,-6491.354363654973,2372.585439283612,1260.6830333174294,-227.98005236473477,-19,-119,6,3,6,194154,620954,-6348,-945,-1566,-0.373127747664771,0.09687822548497979,-0.06872003200678702,0.07218652524445059,-0.6023841511079309,0.2687954570019971,0.20151144307341137,0.9374167894483486,0.13273545601659667,0.9334796537163169,-0.036270463640075086,0.7108994821699725
99,2089.6979570241087,-1557.0188096186612,1606.4828475762624,857.2482272252282,750.6273541535943,432.358337687685,-56,-120,-4,-2,-3,557804,644997,6088,2542,1373,0.758005825590461,0.14027676144704326,-0.1763466146381175,0.014049592573133388,0.7392073980489464,0.6561947425693239,0.09110737337216894,0.9272021962417588,0.06648255937867896,0.7075603833866778,0.03755510942876032,0.8891369297803318
